Temp  Hum  Soil moist  Air quality  Light intense.
600 > 28.9      26.3      679      18.0      5.0
601 > 28.9      26.4      679      18.0      5.0
602 > 28.9      26.3      679      18.0      5.0
603 > 28.9      26.3      679      18.0      5.0
604 > 28.9      26.4      679      18.0      5.0
605 > 28.9      26.4      679      18.0      5.0
606 > 28.9      26.4      680      18.0      5.0
607 > 28.9      26.4      680      18.0      5.0
608 > 28.9      26.4      679      18.0      5.0
609 > 28.9      26.4      680      18.0      5.0
610 > 28.9      26.3      679      18.0      5.0
611 > 28.9      26.4      679      18.0      5.0
612 > 28.9      26.3      680      18.0      5.0
613 > 28.9      26.4      678      18.0      5.0
614 > 28.9      26.4      679      18.0      5.0
615 > 28.9      26.4      679      18.0      5.0
616 > 28.9      26.4      679      18.0      5.0
617 > 28.9      26.4      679      18.0      5.0
618 > 28.9      26.4      679      18.0      5.0
619 > 28.9      26.4      679      18.0      5.0
620 > 28.9      26.4      679      18.0      5.0
621 > 28.9      26.4      678      18.0      5.0
622 > 28.9      26.4      680      18.0      5.0
623 > 28.9      26.4      676      18.0      5.0
624 > 28.9      26.4      680      18.0      5.0
625 > 28.9      26.4      679      18.0      5.0
626 > 28.9      26.4      679      18.0      5.83
627 > 28.9      26.4      679      18.0      5.0
628 > 28.9      26.4      679      18.0      5.0
629 > 28.9      26.4      680      18.0      5.83
630 > 28.9      26.4      679      18.0      5.0
631 > 28.9      26.4      679      18.0      5.0
632 > 28.9      26.4      680      18.0      5.83
633 > 28.9      26.4      679      18.0      5.83
634 > 28.9      26.4      679      18.0      5.83
635 > 28.9      26.4      679      18.0      5.83
636 > 28.9      26.4      679      18.0      5.83
637 > 28.9      26.4      679      18.0      5.83
638 > 28.9      26.4      679      18.0      5.83
639 > 28.9      26.4      678      18.0      5.83
640 > 28.9      26.4      678      18.0      5.83
641 > 28.9      26.4      678      18.0      5.83
642 > 28.9      26.4      679      18.0      5.83
643 > 28.9      26.4      679      18.0      5.83
644 > 28.9      26.4      679      18.0      5.83
645 > 28.9      26.4      679      18.0      5.83
646 > 28.9      26.4      680      18.0      5.83
647 > 28.9      26.4      679      18.0      5.83
648 > 28.9      26.4      678      18.0      5.83
649 > 28.9      26.4      679      18.0      5.83
650 > 28.9      26.5      679      18.0      5.83
651 > 28.9      26.5      679      18.0      5.0
652 > 28.9      26.4      679      18.0      5.0
653 > 28.9      26.4      679      18.0      5.83
654 > 28.9      26.4      679      18.0      5.83
655 > 28.9      26.4      679      18.0      5.83
656 > 28.9      26.5      680      18.0      5.83
657 > 28.9      26.5      678      18.0      5.83
658 > 28.9      26.5      680      18.0      5.83
659 > 28.9      26.4      680      18.0      5.83
660 > 28.9      26.4      678      18.0      5.83
661 > 28.9      26.4      679      18.0      5.83
662 > 28.9      26.4      679      18.0      5.83
663 > 28.9      26.4      678      18.0      5.83
664 > 28.9      26.5      679      18.0      5.83
665 > 28.9      26.4      678      18.0      5.83
666 > 28.9      26.4      679      18.0      5.83
667 > 28.9      26.4      679      18.0      5.83
668 > 28.9      26.5      677      18.0      5.83
669 > 28.9      26.4      679      18.0      5.83
670 > 28.9      26.5      678      18.0      5.83
671 > 28.9      26.5      678      18.0      5.83
672 > 28.9      26.5      678      18.0      5.83
673 > 28.9      26.5      678      18.0      5.83
674 > 28.9      26.5      678      18.0      5.83
675 > 28.9      26.4      679      18.0      5.83
676 > 28.9      26.5      679      18.0      5.83
677 > 28.9      26.4      677      18.0      5.83
678 > 28.9      26.5      679      18.0      5.83
679 > 28.9      26.4      678      18.0      5.83
680 > 28.9      26.4      679      18.0      5.83
681 > 28.9      26.5      678      18.0      5.83
682 > 28.9      26.5      679      18.0      5.83
683 > 28.9      26.4      679      18.0      5.83
684 > 28.9      26.5      679      18.0      5.83
685 > 28.9      26.5      679      18.0      5.83
686 > 28.9      26.5      678      18.0      5.83
687 > 28.9      26.5      679      18.0      5.83
688 > 28.9      26.5      679      18.0      5.83
689 > 28.9      26.5      678      18.0      5.83
690 > 28.9      26.5      679      18.0      5.83
691 > 28.9      26.5      679      18.0      5.83
692 > 28.9      26.5      679      18.0      5.83
693 > 28.9      26.5      679      18.0      5.83
694 > 28.9      26.5      679      18.0      5.83
695 > 28.9      26.5      679      18.0      5.83
696 > 28.9      26.5      679      18.0      5.83
697 > 28.9      26.5      679      18.0      5.83
698 > 28.9      26.5      680      18.0      5.83
699 > 28.9      26.5      679      18.0      5.83
700 > 28.9      26.5      679      18.0      5.83
701 > 28.9      26.5      680      18.0      5.83
702 > 28.9      26.5      678      18.0      5.83
703 > 28.9      26.5      679      18.0      5.83
704 > 28.9      26.5      679      18.0      5.83
705 > 28.9      26.6      679      18.0      5.83
706 > 28.9      26.6      678      18.0      5.83
707 > 28.8      26.6      678      18.0      5.83
708 > 28.8      26.6      679      18.0      5.83
709 > 28.9      26.6      680      18.0      5.83
710 > 28.9      26.5      679      18.0      5.83
711 > 28.8      26.5      679      18.0      5.83
712 > 28.9      26.6      679      18.0      5.83
713 > 28.9      26.5      678      18.0      5.83
714 > 28.8      26.6      679      18.0      5.83
715 > 28.8      26.5      679      18.0      5.83
716 > 28.8      26.5      679      18.0      5.83
717 > 28.8      26.5      679      18.0      5.83
718 > 28.8      26.6      679      18.0      5.83
719 > 28.9      26.5      680      18.0      5.83
720 > 28.9      26.6      679      18.0      5.83
721 > 28.9      26.6      679      18.0      5.83
722 > 28.9      26.5      678      18.0      5.83
723 > 28.9      26.6      678      18.0      5.83
724 > 28.9      26.6      680      18.0      5.83
725 > 28.9      26.6      679      18.0      5.83
726 > 28.9      26.6      678      18.0      5.83
727 > 28.9      26.5      679      18.0      5.83
728 > 28.9      26.6      678      18.0      5.83
729 > 28.9      26.6      680      18.0      5.83
730 > 28.9      26.6      679      18.0      5.83
731 > 28.9      26.6      679      18.0      5.83
732 > 28.9      26.6      679      18.0      5.83
733 > 28.9      26.6      679      18.0      5.83
734 > 28.9      26.6      679      18.0      5.83
735 > 28.9      26.6      680      18.0      5.83
736 > 28.9      26.6      679      18.0      5.83
737 > 28.9      26.6      680      18.0      5.83
738 > 28.9      26.6      679      18.0      5.83
739 > 28.9      26.6      680      18.0      5.83
740 > 28.9      26.6      680      18.0      5.83
741 > 28.9      26.6      679      18.0      5.83
742 > 28.9      26.6      679      18.0      5.83
743 > 28.9      26.7      680      18.0      5.83
744 > 28.9      26.6      679      18.0      5.83
745 > 28.9      26.6      679      18.0      5.83
746 > 28.9      26.6      678      18.0      5.83
747 > 28.9      26.6      679      18.0      5.83
748 > 28.9      26.6      679      18.0      5.83
749 > 28.9      26.6      679      18.0      5.83
750 > 28.9      26.6      679      18.0      5.83
751 > 28.9      26.6      679      18.0      5.83
752 > 28.9      26.6      679      18.0      5.0
753 > 28.9      26.6      678      18.0      5.0
754 > 28.9      26.6      679      18.0      5.0
755 > 28.9      26.6      678      18.0      5.0
756 > 28.9      26.6      679      18.0      5.0
757 > 28.9      26.6      679      18.0      5.0
758 > 28.9      26.6      678      18.0      5.0
759 > 28.9      26.6      680      18.0      5.0
760 > 28.9      26.6      680      18.0      5.0
761 > 28.9      26.6      679      18.0      5.0
762 > 28.9      26.6      680      18.0      5.83
763 > 28.9      26.6      678      18.0      5.0
764 > 28.9      26.6      678      18.0      5.0
765 > 28.9      26.6      680      18.0      5.0
766 > 28.9      26.6      678      18.0      5.0
767 > 28.9      26.6      679      18.0      5.0
768 > 28.9      26.6      679      18.0      5.0
769 > 28.9      26.6      679      18.0      5.83
770 > 28.9      26.6      679      18.0      5.0
771 > 28.9      26.6      680      18.0      5.0
772 > 28.9      26.6      679      18.0      5.0
773 > 29.0      26.6      679      18.0      5.0
774 > 29.0      26.6      678      18.0      5.0
775 > 28.9      26.6      679      18.0      5.0
776 > 28.9      26.6      680      18.0      5.0
777 > 28.9      26.6      679      18.0      5.0
778 > 28.9      26.6      680      18.0      5.0
779 > 28.9      26.6      678      18.0      5.0
780 > 28.9      26.6      679      18.0      5.83
781 > 28.9      26.6      679      18.0      5.0
782 > 28.9      26.6      678      18.0      5.0
783 > 28.9      26.6      679      18.0      5.83
784 > 28.9      26.6      678      18.0      5.83
785 > 28.9      26.6      678      18.0      5.83
786 > 28.9      26.6      679      18.0      5.83
787 > 28.9      26.6      679      18.0      5.83
788 > 28.9      26.7      680      18.0      5.83
789 > 28.9      26.6      679      18.0      5.83
790 > 28.9      26.6      679      18.0      5.83
791 > 28.9      26.6      679      18.0      5.83
792 > 28.9      26.7      679      18.0      5.83
793 > 28.9      26.7      679      18.0      5.83
794 > 28.9      26.7      679      18.0      5.83
795 > 28.9      26.6      680      18.0      5.83
796 > 28.9      26.6      679      18.0      5.83
797 > 28.9      26.6      679      18.0      5.83
798 > 28.9      26.6      680      18.0      5.83
799 > 28.9      26.6      679      18.0      5.83
800 > 28.9      26.6      679      18.0      5.83
801 > 28.9      26.6      680      18.0      5.83
802 > 28.9      26.6      679      18.0      5.83
803 > 28.9      26.6      679      18.0      5.83
804 > 28.9      26.6      680      18.0      5.83
805 > 28.9      26.7      679      18.0      5.83
806 > 28.9      26.7      679      18.0      5.83
807 > 28.9      26.7      679      18.0      5.83
808 > 28.9      26.7      679      18.0      5.83
809 > 28.9      26.7      679      18.0      5.83
810 > 28.9      26.7      679      18.0      5.83
811 > 28.9      26.7      680      18.0      5.83
812 > 28.9      26.6      679      18.0      5.83
813 > 28.9      26.6      679      18.0      5.83
814 > 28.9      26.7      679      18.0      5.83
815 > 28.9      26.7      679      18.0      5.83
816 > 28.9      26.6      679      18.0      5.83
817 > 28.9      26.7      678      18.0      5.83
818 > 28.9      26.7      679      18.0      5.83
819 > 28.9      26.7      679      18.0      5.83
820 > 28.9      26.6      680      18.0      5.83
821 > 28.9      26.6      680      18.0      5.83
822 > 28.9      26.6      679      18.0      5.83
823 > 28.9      26.7      680      18.0      5.83
824 > 28.9      26.7      679      18.0      5.83
825 > 28.9      26.7      679      18.0      5.83
826 > 28.9      26.7      679      18.0      5.83
827 > 28.9      26.7      679      18.0      5.83
828 > 28.9      26.7      679      18.0      5.83
829 > 28.9      26.7      680      18.0      5.83
830 > 28.9      26.7      679      18.0      5.83
831 > 28.9      26.7      679      18.0      5.83
832 > 28.9      26.7      679      18.0      5.83
833 > 28.9      26.7      679      18.0      5.83
834 > 28.9      26.7      679      18.0      5.83
835 > 28.9      26.7      678      18.0      5.83
836 > 28.9      26.6      679      18.0      5.83
837 > 28.9      26.7      679      18.0      5.83
838 > 28.9      26.6      679      18.0      5.83
839 > 28.9      26.7      679      18.0      5.83
840 > 28.9      26.7      680      18.0      5.83
841 > 28.9      26.7      680      18.0      5.83
842 > 28.9      26.7      679      18.0      5.83
843 > 28.9      26.7      679      18.0      5.83
844 > 28.9      26.7      679      18.0      5.83
845 > 28.9      26.7      679      18.0      5.83
846 > 28.9      26.7      679      18.0      5.83
847 > 28.9      26.7      678      18.0      5.83
848 > 28.9      26.7      679      18.0      5.83
849 > 28.9      26.7      678      18.0      5.83
850 > 28.9      26.7      679      18.0      5.83
851 > 28.9      26.7      679      18.0      5.83
852 > 28.9      26.7      680      18.0      5.83
853 > 28.9      26.7      679      18.0      5.83
854 > 28.9      26.8      679      18.0      5.83
855 > 28.9      26.8      679      18.0      5.83
856 > 28.9      26.7      679      18.0      5.83
857 > 28.9      26.7      679      18.0      5.83
858 > 28.9      26.7      680      18.0      5.83
859 > 28.9      26.7      679      18.0      5.83
860 > 28.9      26.7      680      18.0      5.83
861 > 28.9      26.8      679      18.0      5.83
862 > 28.9      26.8      678      18.0      5.83
863 > 28.9      26.8      679      18.0      5.83
864 > 28.9      26.7      679      18.0      5.83
865 > 28.9      26.8      680      18.0      5.83
866 > 28.9      26.7      680      18.0      5.83
867 > 28.9      26.8      680      18.0      5.83
868 > 28.9      26.8      679      18.0      5.83
869 > 28.9      26.8      678      18.0      5.83
870 > 28.9      26.7      679      18.0      5.83
871 > 28.9      26.7      680      18.0      5.83
872 > 28.9      26.7      680      18.0      5.83
873 > 28.9      26.7      678      18.0      5.83
874 > 28.9      26.8      679      18.0      5.83
